14:01:33:981 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:01:33:990 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:01:34:090 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:01:34:101 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:01:34:172 | 150 | CSIO1_TX CH08 | 6A830868 | TIME | Seconds: 33 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:34:172 | 150 | CSIO1_TX CH10 | 6A830868 | TIME | Seconds: 33 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:34:172 | 150 | CSIO1_TX CH24 | 6A830868 | TIME | Seconds: 33 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:34:172 | 150 | CSIO1_TX CH26 | 6A830868 | TIME | Seconds: 33 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:34:200 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:01:34:210 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:01:34:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:34:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:34:310 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:01:34:319 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:01:34:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:34:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:34:750 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:01:34:768 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:01:34:867 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:01:34:868 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:01:34:986 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:01:34:986 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:01:35:068 | 150 | CSIO1_TX CH08 | 6A831068 | TIME | Seconds: 34 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:35:068 | 150 | CSIO1_TX CH10 | 6A831068 | TIME | Seconds: 34 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:35:068 | 150 | CSIO1_TX CH24 | 6A831068 | TIME | Seconds: 34 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:35:068 | 150 | CSIO1_TX CH26 | 6A831068 | TIME | Seconds: 34 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:35:084 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:01:35:085 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:01:35:202 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:01:35:204 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:01:35:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:35:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:35:302 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:01:35:319 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:01:35:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:35:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:35:749 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:01:35:751 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:01:35:866 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:01:35:869 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:01:35:963 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:01:35:964 | 150 | CSIO1_TX CH08 | EA831868 | TIME | Seconds: 35 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:35:964 | 150 | CSIO1_TX CH10 | EA831868 | TIME | Seconds: 35 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:35:964 | 150 | CSIO1_TX CH24 | EA831868 | TIME | Seconds: 35 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:35:964 | 150 | CSIO1_TX CH26 | EA831868 | TIME | Seconds: 35 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:35:967 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:01:36:079 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:01:36:085 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:01:36:183 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:01:36:196 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:01:36:220 | 150 | ELT_RX CH04  | 6605C068 | TIME | Seconds: 56 Seconds, Minutes: 2 Minutes, Hours: 12 Hours | 00 (Always) | 03 (Normal)
14:01:36:220 | 150 | ELT_RX CH20  | 6605C068 | TIME | Seconds: 56 Seconds, Minutes: 2 Minutes, Hours: 12 Hours | 00 (Always) | 03 (Normal)
14:01:36:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:36:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:36:293 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:01:36:301 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:01:36:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:36:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:36:733 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:01:36:747 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:01:36:846 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:01:36:848 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:01:36:860 | 150 | CSIO1_TX CH08 | 6A832068 | TIME | Seconds: 36 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:36:860 | 150 | CSIO1_TX CH10 | 6A832068 | TIME | Seconds: 36 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:36:860 | 150 | CSIO1_TX CH24 | 6A832068 | TIME | Seconds: 36 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:36:860 | 150 | CSIO1_TX CH26 | 6A832068 | TIME | Seconds: 36 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:36:965 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:01:36:966 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:01:37:063 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:01:37:066 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:01:37:179 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:01:37:186 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:01:37:220 | 150 | ELT_RX CH04  | E6040068 | TIME | Seconds: 0 Seconds, Minutes: 2 Minutes, Hours: 12 Hours | 00 (Always) | 03 (Normal)
14:01:37:220 | 150 | ELT_RX CH20  | E6040068 | TIME | Seconds: 0 Seconds, Minutes: 2 Minutes, Hours: 12 Hours | 00 (Always) | 03 (Normal)
14:01:37:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:37:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:37:286 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:01:37:297 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:01:37:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:37:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:37:727 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:01:37:732 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:01:37:756 | 150 | CSIO1_TX CH08 | EA832868 | TIME | Seconds: 37 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:37:756 | 150 | CSIO1_TX CH10 | EA832868 | TIME | Seconds: 37 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:37:756 | 150 | CSIO1_TX CH24 | EA832868 | TIME | Seconds: 37 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:37:756 | 150 | CSIO1_TX CH26 | EA832868 | TIME | Seconds: 37 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:37:832 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:01:37:845 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:01:37:945 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:01:37:951 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:01:38:051 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:01:38:065 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:01:38:165 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:01:38:171 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:01:38:222 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:38:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:38:271 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:01:38:283 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:01:38:652 | 150 | CSIO1_TX CH08 | EA833068 | TIME | Seconds: 38 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:38:652 | 150 | CSIO1_TX CH10 | EA833068 | TIME | Seconds: 38 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:38:652 | 150 | CSIO1_TX CH24 | EA833068 | TIME | Seconds: 38 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:38:652 | 150 | CSIO1_TX CH26 | EA833068 | TIME | Seconds: 38 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:38:711 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:01:38:720 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:01:38:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:38:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:38:832 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:01:38:840 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:01:38:931 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:01:38:939 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:01:39:049 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:01:39:055 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:01:39:153 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:01:39:169 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:01:39:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:39:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:39:268 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:01:39:270 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:01:39:548 | 150 | CSIO1_TX CH08 | 6A833868 | TIME | Seconds: 39 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:39:548 | 150 | CSIO1_TX CH10 | 6A833868 | TIME | Seconds: 39 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:39:548 | 150 | CSIO1_TX CH24 | 6A833868 | TIME | Seconds: 39 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:39:548 | 150 | CSIO1_TX CH26 | 6A833868 | TIME | Seconds: 39 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:39:702 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:01:39:705 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:01:39:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:39:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:39:819 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:01:39:822 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:01:39:920 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:01:39:937 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:01:40:035 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:01:40:038 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:01:40:151 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:01:40:154 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:01:40:222 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:40:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:40:249 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:01:40:251 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:01:40:698 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:01:40:703 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:01:40:722 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:40:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:40:802 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:01:40:815 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:01:40:913 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:01:40:919 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:01:41:032 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:01:41:037 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:01:41:131 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:01:41:136 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:01:41:219 | 150 | ELT_RX CH04  | 66042068 | TIME | Seconds: 4 Seconds, Minutes: 2 Minutes, Hours: 12 Hours | 00 (Always) | 03 (Normal)
14:01:41:220 | 150 | ELT_RX CH20  | 66042068 | TIME | Seconds: 4 Seconds, Minutes: 2 Minutes, Hours: 12 Hours | 00 (Always) | 03 (Normal)
14:01:41:222 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:41:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:41:249 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:01:41:251 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:01:41:340 | 150 | CSIO1_TX CH08 | 6A834068 | TIME | Seconds: 40 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:41:340 | 150 | CSIO1_TX CH10 | 6A834068 | TIME | Seconds: 40 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:41:340 | 150 | CSIO1_TX CH24 | 6A834068 | TIME | Seconds: 40 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:41:340 | 150 | CSIO1_TX CH26 | 6A834068 | TIME | Seconds: 40 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:41:681 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:01:41:688 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:01:41:722 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:41:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:41:799 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:01:41:808 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:01:41:908 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:01:41:917 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:01:42:017 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:01:42:029 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:01:42:129 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:01:42:137 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:01:42:222 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:42:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:42:236 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:01:42:236 | 150 | CSIO1_TX CH08 | EA834868 | TIME | Seconds: 41 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:42:236 | 150 | CSIO1_TX CH10 | EA834868 | TIME | Seconds: 41 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:42:236 | 150 | CSIO1_TX CH24 | EA834868 | TIME | Seconds: 41 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:42:236 | 150 | CSIO1_TX CH26 | EA834868 | TIME | Seconds: 41 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:42:248 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:01:42:676 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:01:42:688 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:01:42:722 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:42:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:42:788 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:01:42:796 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:01:42:896 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:01:42:908 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:01:43:008 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:01:43:016 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:01:43:116 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:01:43:129 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:01:43:132 | 150 | CSIO1_TX CH08 | EA835068 | TIME | Seconds: 42 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:43:132 | 150 | CSIO1_TX CH10 | EA835068 | TIME | Seconds: 42 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:43:132 | 150 | CSIO1_TX CH24 | EA835068 | TIME | Seconds: 42 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:43:132 | 150 | CSIO1_TX CH26 | EA835068 | TIME | Seconds: 42 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:43:222 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:43:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:43:228 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:01:43:237 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:01:43:675 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:01:43:679 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:01:43:722 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:43:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:43:775 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:01:43:777 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:01:43:895 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:01:43:895 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:01:43:994 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:01:43:995 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:01:44:028 | 150 | CSIO1_TX CH08 | 6A835868 | TIME | Seconds: 43 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:44:028 | 150 | CSIO1_TX CH10 | 6A835868 | TIME | Seconds: 43 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:44:028 | 150 | CSIO1_TX CH24 | 6A835868 | TIME | Seconds: 43 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:44:028 | 150 | CSIO1_TX CH26 | 6A835868 | TIME | Seconds: 43 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:44:112 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:01:44:114 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:01:44:210 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:01:44:213 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
14:01:44:222 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:44:223 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:44:659 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 16
14:01:44:665 UNEXPECTED TRANSMISSION recorded: Octal: 275 Value: 2147483837 on channel 0
14:01:44:722 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 0
14:01:44:723 UNEXPECTED TRANSMISSION recorded: Octal: 202 Value: 16514 on channel 16
14:01:44:763 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 0
14:01:44:776 UNEXPECTED TRANSMISSION recorded: Octal: 274 Value: 2147942588 on channel 16
14:01:44:873 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 16
14:01:44:881 UNEXPECTED TRANSMISSION recorded: Octal: 273 Value: 234347707 on channel 0
14:01:44:924 | 150 | CSIO1_TX CH08 | EA836068 | TIME | Seconds: 44 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:44:924 | 150 | CSIO1_TX CH10 | EA836068 | TIME | Seconds: 44 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:44:924 | 150 | CSIO1_TX CH24 | EA836068 | TIME | Seconds: 44 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:44:924 | 150 | CSIO1_TX CH26 | EA836068 | TIME | Seconds: 44 Seconds, Minutes: 1 Minutes, Hours: 21 Hours | 00 (Always) | 03 (Normal)
14:01:44:990 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 16
14:01:44:998 UNEXPECTED TRANSMISSION recorded: Octal: 272 Value: 2381831354 on channel 0
14:01:45:095 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 0
14:01:45:107 UNEXPECTED TRANSMISSION recorded: Octal: 271 Value: 2326440121 on channel 16
14:01:45:205 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 16
14:01:45:213 UNEXPECTED TRANSMISSION recorded: Octal: 270 Value: 2151087288 on channel 0
